fips,year,has_kitchen,complete_plumbing,debt_incurred,metro
15001,2019,0.9782030834662414,0.9904306220095693,0.5977961432506887,0
15001,2020,0.9863157894736843,0.988421052631579,0.5618729096989966,0
15001,2021,0.976528384279476,0.9852620087336245,0.5750865051903115,0
15001,2022,0.9726902963393376,0.9697850087158628,0.49741315594974134,0
15003,2005,0.9941760877012675,0.9970309466712345,0.7394281801061462,1
15003,2006,0.9938337483695008,0.9977469465196253,0.7191451469278718,1
15003,2007,0.9936460258780037,0.9956099815157117,0.7315424610051993,1
15003,2008,0.9906804401527061,0.9951717942959802,0.7331968611395429,1
15003,2009,0.988808864265928,0.9939058171745152,0.7510562785195201,1
15003,2010,0.9932671081677704,0.997682119205298,0.7348028241777166,1
15003,2011,0.9886860924324902,0.9953036610097129,0.7061570390868211,1
15003,2012,0.9903027690981575,0.9960133606292425,0.7346326836581709,1
15003,2013,0.992308491840765,0.9969857603159755,0.7348310921613643,1
15003,2014,0.989286457249844,0.9944872061576867,0.7240704500978473,1
15003,2015,0.9927551672704027,0.9975495418708715,0.7238831037957676,1
15003,2016,0.9875132275132276,0.9944973544973545,0.721418116766954,1
15003,2017,0.9914718888186986,0.9971572962728995,0.7130448515476943,1
15003,2018,0.9925176520181263,0.9955738223205818,0.6910961105753777,1
15003,2019,0.9922187398681509,0.996865881335783,0.6963022508038585,1
15003,2020,0.9904200442151806,0.996104853142436,0.6777556339107772,1
15003,2021,0.9928657556270096,0.9958802250803859,0.6784717119764879,1
15003,2022,0.9877808435159637,0.9964525029562475,0.6595531366370667,1
16001,2005,0.9965963240299524,0.9972770592239619,0.8367174280879864,1
16001,2006,0.998636208660075,0.998636208660075,0.8236051502145922,1
16001,2007,0.9960629921259843,0.9970472440944882,0.8342904019688269,1
16001,2008,0.9981024667931688,0.9990512333965844,0.8367928367928368,1
16001,2009,0.9978645515558268,0.9981696156192801,0.8329346092503987,1
16001,2010,0.9957173447537473,0.9944937289691037,0.834156378600823,1
16001,2011,0.9975500204164965,0.9991833401388321,0.7913587265491757,1
16019,2012,0.9970873786407767,0.9990291262135922,0.7731591448931117,1
16019,2013,0.9981464318813716,1,0.7708095781071835,1
16019,2014,0.9981498612395929,0.9972247918593895,0.7249712313003452,1
16019,2015,0.9953488372093023,0.9990697674418605,0.7102473498233216,1
16019,2016,0.9912967798085291,0.9939077458659704,0.7059483726150393,1
16019,2017,0.9922547332185886,0.9965576592082617,0.6790799561883899,1
16019,2018,0.9991467576791809,0.9974402730375427,0.721294363256785,1
16019,2019,0.9983164983164983,0.9991582491582491,0.7484076433121019,1
16019,2020,0.9981751824817519,0.9963503649635036,0.6907894736842105,1
16019,2021,0.9984289080911233,1,0.6961538461538461,1
16019,2022,0.9990592662276576,0.9990592662276576,0.7105575326215896,1
16027,2005,0.9946808510638298,1,0.81053525913339,1
16027,2006,0.9980694980694981,0.9987129987129987,0.8141233766233766,1
16027,2007,0.9944029850746269,0.9981343283582089,0.812199036918138,1
16027,2008,0.9981378026070763,0.9993792675356921,0.8033843674456084,1
16027,2009,0.9968314321926489,1,0.781491002570694,1
16027,2010,0.9994033412887828,0.9994033412887828,0.8009367681498829,1
16027,2011,0.9961832061068703,0.9969465648854962,0.7350157728706624,1
17019,2005,0.9896854048478597,0.9948427024239299,0.7549715909090909,1
17019,2006,0.9979570990806946,1,0.7264604810996563,1
17019,2007,0.9945517582961863,0.9970282317979198,0.7172661870503597,1
17019,2008,0.9975099601593626,0.999003984063745,0.7564655172413793,1
17019,2009,0.9984639016897081,1,0.7403100775193798,1
17019,2010,0.9942708333333333,0.9989583333333333,0.7230298393267024,1
17019,2011,0.9922680412371134,1,0.6679302501895376,1
17019,2012,0.9971509971509972,1,0.7012875536480687,1
17019,2013,0.9914848323576371,0.9946780202235231,0.7042682926829268,1
17019,2014,0.9934246575342466,1,0.6594504579517069,1
17019,2015,0.9906387665198237,0.9994493392070485,0.653010033444816,1
17019,2016,0.9868852459016394,0.9989071038251366,0.7066772655007949,1
17019,2017,0.9924365207995678,0.9972987574284171,0.701195219123506,1
17019,2018,0.9933110367892977,0.9988851727982163,0.6842105263157895,1
17019,2019,0.9966329966329966,1,0.6190082644628099,1
17019,2020,0.9981884057971014,1,0.6303972366148531,1
17019,2021,0.9994216310005783,1,0.6407528641571195,1
17031,2005,0.9962958389924682,0.9960982837387332,0.7547105055427806,1
17031,2006,0.9970319858712716,0.9966395211930926,0.7582959641255606,1
17031,2007,0.9957819281221046,0.9963427122445994,0.7637545962140815,1
17031,2008,0.9925684293142353,0.9944324536446582,0.7595180554096179,1
17031,2009,0.9944882270463666,0.9957211236281004,0.759231441048035,1
17031,2010,0.9942760942760943,0.9963203463203463,0.7580892583211445,1
17031,2011,0.9924335823240747,0.9948509681630285,0.7337797782412998,1
17031,2012,0.9964681290694601,0.9990389466855674,0.7464564597905333,1
17031,2013,0.9951083988317146,0.997625436326075,0.7101465081615589,1
17031,2014,0.9959120248625388,0.9980874970117141,0.7034472652672454,1
17031,2015,0.9963136322848204,0.9972837290519729,0.7028151591258387,1
17031,2016,0.9950366171139389,0.9976156297900295,0.6911004363609695,1
17031,2017,0.9953292853806632,0.9978858870670371,0.6779774528407189,1
17031,2018,0.9951137193662948,0.9978087298189053,0.6711619416607681,1
17031,2019,0.9953678822776711,0.998003838771593,0.6731311183625037,1
17031,2020,0.994831688041784,0.9967458776559381,0.655867073799421,1
17031,2021,0.9949271722752385,0.9971120040180814,0.6505146874215415,1
17031,2022,0.9941418788786647,0.997030815322063,0.6424635821571439,1
17037,2012,0.99800796812749,1,0.7713903743315508,1
17037,2013,0.9969135802469136,1,0.7637362637362637,1
17037,2014,0.9950347567030785,0.997020854021847,0.7148936170212766,1
17037,2015,0.9989615784008308,1,0.6898638426626323,1
17037,2016,1,1,0.6880597014925374,1
17037,2017,0.996,1,0.7147058823529412,1
17037,2018,0.9970817120622568,1,0.7638522427440633,1
17037,2019,0.9960199004975124,1,0.6851612903225807,1
17037,2020,0.9988439306358381,1,0.664714494875549,1
17037,2021,0.9980638915779284,1,0.6731770833333334,1
17043,2005,0.9991098677517802,0.9984740590030519,0.8065554580040971,1
17043,2006,0.9987131643289152,0.9983271136275897,0.8014869888475836,1
17043,2007,0.9985902857875176,0.9983339741125208,0.8053830227743272,1
17043,2008,0.9976747190285493,0.9989665417904664,0.8033536585365854,1
17043,2009,0.9967675200413757,0.9985777088182053,0.7988946883635247,1
17043,2010,0.99575508103936194,0.9956264471314639,0.7905839192907368,1
17043,2011,0.9976525821596244,0.9986795774647887,0.7669238863556647,1
17043,2012,0.9950063871791894,0.9974451283242365,0.7869410929737403,1
17043,2013,0.9965455761087586,0.9984399375975039,0.7677692728266813,1
17043,2014,0.9963000336360579,0.9991030384572261,0.7547638773819387,1
17043,2015,0.9956110735989196,0.9963988296196263,0.7400361060963755,1
17043,2016,0.9971251149954001,0.9985050597976081,0.7247254294564911,1
17043,2017,0.9948637784725324,0.9973202322465387,0.7386612021857923,1
17043,2018,0.9971652856519843,0.9995638901003053,0.7024267338549264,1
17043,2019,0.9978082191780822,0.9986849315068493,0.7045364891518737,1
17043,2020,0.997624138750297,0.9989308624376336,0.6655586067350773,1
17043,2021,0.9960838272650296,0.9979889923793396,0.6639302854256125,1
17043,2022,0.9952762825442162,0.9981324837965506,0.6547991653625457,1
17089,2012,0.9958123953098827,0.9988833054159687,0.8229240596167494,1
17089,2013,0.993797195253506,0.9943365695792881,0.7753866845998655,1
17089,2014,0.9923922231614539,0.9966187658495351,0.7566256065696155,1
17089,2015,0.9950124688279302,0.9975062344139651,0.7444806369887803,1
17089,2016,0.9879585550266032,0.9910389246709606,0.7473452947638227,1
17089,2017,0.9955497382198953,0.9989528795811519,0.7462883536786539,1
17089,2018,0.9972759466085536,0.9983655679651321,0.7104622871046229,1
17089,2019,0.994279176201373,0.9968535469107551,0.6884493111974568,1
17089,2020,0.9954128440366973,0.9994266055045872,0.7014388489208633,1
17089,2021,0.9961617195496417,0.9982088024564995,0.69184,1
17089,2022,0.9979738856371004,0.9959477712742009,0.6783528102392877,1
17091,2005,0.9975288303130149,0.9942339373970346,0.6946169772256728,1
17091,2006,0.997504159733777,0.9958402662229617,0.726215644820296,1
17091,2007,0.9951179820992677,0.9959316517493898,0.7561475409836066,1
17091,2008,0.9892915980230642,0.9975288303130149,0.7293478260869565,1
17091,2009,0.9974248927038627,0.9982832618025751,0.7205387205387206,1
17091,2010,0.9952191235059761,0.9976095617529881,0.7233809001097695,1
17091,2011,0.985,0.9933333333333333,0.6784922394678492,1
17091,2012,0.9976076555023924,1,0.7007223942208463,1
17091,2013,0.9951219512195122,0.9967479674796748,0.6919786096256685,1
17091,2014,0.9966749792186201,0.9975062344139651,0.719260065288357,1
17091,2015,0.9813994685562445,0.9964570416297609,0.6435406698564593,1
17091,2016,0.9991539763113367,0.9957698815566836,0.6623093681917211,1
17091,2017,0.9935897435897436,0.9983974358974359,0.5854430379746836,1
17091,2018,0.9952267303102625,0.9976133651551312,0.678609062170706,1
17091,2019,0.9888089528377298,0.9928057553956835,0.6907545164718385,1
17091,2020,0.9990458015267175,0.9980916030534351,0.5586034912718204,1
17091,2021,0.9949748743718593,0.9966499162479062,0.5840336134453782,1
17093,2022,1,1,0.7736943907156673,1
17097,2005,0.9973178994918125,0.9976002258610954,0.8267931810871663,1
17097,2006,0.9982308712958867,0.9964617425917736,0.8435339740347327,1
17097,2007,0.9997090062563655,0.9991270187690965,0.8214762859051437,1
17097,2008,0.9945292254534984,0.9969766772243017,0.8256926952141058,1
17097,2009,0.99546783625731,0.9967836257309941,0.8375128821710752,1
17097,2010,0.9968581687612208,0.9973070017953322,0.8064976794002142,1
17097,2011,0.997275204359673,0.9964147425785171,0.8139253628196268,1
17097,2012,0.9995327102803738,0.9985981308411215,0.7815254886929858,1
17097,2013,0.9964702271332105,0.9983118477593615,0.7715256797583081,1
17097,2014,0.9954772301933874,0.9987523393636931,0.7459095283926853,1
17097,2015,0.994786875191659,0.9969334559950935,0.7530505520046484,1
17097,2016,0.9973894348894349,0.999539312039312,0.7254121660034111,1
17097,2017,0.9992282759685137,0.9984565519370273,0.7133973996608253,1
17097,2018,0.9984445481412351,0.9992222740706175,0.7133295085102314,1
17097,2019,0.99664,0.99968,0.7167019027484144,1
17097,2020,0.9963917525773196,0.9975945017182131,0.681064483111566,1
17097,2021,0.9973676513600468,0.9979526177244809,0.6896491228070175,1
17097,2022,0.9954237020672242,0.9963705223291779,0.6607513686992638,1
17099,2005,0.9962406015037594,0.9962406015037594,0.7063670411985019,0
17099,2006,0.9980379332897319,1,0.6682170542635659,0
17099,2007,0.9980026631158455,0.9993342210386151,0.6852871754523997,0
17099,2008,0.9959568733153639,0.9939353099730458,0.674110835401158,0
17099,2009,1,0.9979605710401088,0.6826051112943117,0
17099,2010,0.9957446808510638,0.9971631205673759,0.6569664902998237,0
17099,2011,0.9980793854033291,1,0.704422032583398,0
17099,2012,0.9971243709561467,1,0.7286212914485166,0
17099,2013,0.9979296066252588,1,0.6210350584307178,0
17099,2014,0.9979195561719834,1,0.640533778148457,0
17099,2015,0.9966599866399466,0.9939879759519038,0.6500829187396352,0
17099,2016,1,1,0.6306913996627319,0
17099,2017,0.995225102319236,0.9993178717598908,0.6217616580310881,0
17099,2018,0.9964054636951833,0.9985621854780733,0.5982300884955752,0
17099,2019,0.9940357852882704,0.9960238568588469,0.62248322147651,0
17099,2020,0.9984639016897081,0.9984639016897081,0.5658767772511848,0
17099,2021,0.995125348189415,0.9972144846796658,0.5689948892674617,0
17111,2012,0.9977973568281938,1,0.8057461406518011,1
17111,2013,0.9974035608308606,0.9974035608308606,0.7856209150326797,1
17111,2014,0.9988601823708206,0.9992401215805471,0.765375854214123,1
17111,2015,0.998159057437408,0.9948453608247423,0.7710526315789473,1
17111,2016,0.9962434259954921,0.9981217129977461,0.7884788478847885,1
17111,2017,0.998509131569139,1,0.7614638447971781,1
17111,2018,0.9967567567567568,0.9985585585585586,0.7476987447698745,1
17111,2019,0.9992892679459844,1,0.7576257213520198,1
17111,2020,0.9991546914623838,0.9995773457311918,0.6878025169409487,1
17111,2021,0.9964323938637174,0.9971459150909739,0.7064818589482267,1
17111,2022,0.998395378690629,0.9990372272143774,0.7298344487495597,1
17113,2005,0.997737556561086,0.9983031674208145,0.7769886363636364,1
17113,2006,0.9994526546250684,0.9994526546250684,0.7789327789327789,1
17113,2007,0.9966367713004485,0.9960762331838565,0.773972602739726,1
17113,2008,0.9949295774647887,0.9983098591549295,0.7778566359119943,1
17113,2009,0.9983498349834984,0.9988998899889989,0.7618715083798883,1
17113,2010,0.9967014843320505,0.999450247388675,0.7537826685006878,1
17113,2011,0.9967177242888403,0.9972647702407003,0.7665726375176305,1
17113,2012,0.9972345132743363,0.9983407079646017,0.7322946175637394,1
17113,2013,0.9955332216638749,0.9994416527079844,0.7326241134751773,1
17113,2014,0.9983324068927182,1,0.7263464337700145,1
17113,2015,0.9966348850252383,0.9977565900168256,0.7601449275362319,1
17113,2016,0.9971815107102593,0.9977452085682075,0.7438752783964365,1
17113,2017,0.9962203023758099,0.9983801295896328,0.7166551485832757,1
17113,2018,0.9963768115942029,0.9953416149068323,0.7129032258064516,1
17113,2019,0.99308142629058,0.9978712080894092,0.6537931034482759,1
17113,2020,0.996378998189499,1,0.6940467219291635,1
17113,2021,0.9929000546149646,0.9961769524849808,0.6628975265017668,1
17113,2022,0.9973971889640812,0.9989588755856325,0.6532051282051282,1
17115,2005,0.9968701095461658,1,0.6660268714011516,1
17115,2006,1,1,0.6817752596789424,1
17115,2007,0.9960443037974683,0.995253164556962,0.6921587608906099,1
17115,2008,0.9899497487437185,0.9958123953098827,0.6572327044025157,1
17115,2009,0.9966996699669967,1,0.6807415036045315,1
17115,2010,0.9928741092636579,0.9992082343626286,0.6723618090452261,1
17115,2011,0.9976851851851852,1,0.6329625884732053,1
17115,2012,0.9977046671767407,0.9984697781178271,0.6470588235294118,1
17115,2013,0.9960876369327074,1,0.6642335766423357,1
17115,2014,0.9974271012006861,0.9957118353344768,0.6133909287257019,1
17115,2015,0.9833194328607172,0.9949958298582152,0.6017410228509249,1
17115,2016,0.996742671009772,0.999185667752443,0.6273885350318471,1
17115,2017,0.9982713915298185,1,0.6084142394822006,1
17115,2018,0.9967186218211649,0.9991796554552912,0.5588547189819725,1
17115,2019,0.9876339653751031,0.9967023907666942,0.5835897435897436,1
17115,2020,0.9931584948688712,0.9954389965792474,0.5578512396694215,1
17115,2021,0.9895287958115183,0.9973821989528796,0.5070422535211268,1
17119,2012,0.9962562396006656,0.9995840266222962,0.7258566978193146,1
17119,2013,0.9957118353344768,0.9961406518010292,0.6857142857142857,1
17119,2014,0.9965442764578833,0.9974082073434125,0.6445444319460067,1
17119,2015,0.9969578444154715,0.9982616253802694,0.6769662921348315,1
17119,2016,0.9934697431432303,1,0.687873844480696,1
17119,2017,0.9961190168175937,0.9982751185855973,0.6835443037974683,1
17119,2018,0.9935456110154905,0.9991394148020654,0.6620651573716179,1
17119,2019,0.9973544973544973,0.9991181657848325,0.6741634668129457,1
17119,2020,0.9954689623923878,0.9972813774354327,0.6193149915777653,1
17119,2021,0.9974853310980721,0.9991617770326907,0.6736572890025575,1
17119,2022,0.9947538337368845,0.9959644874899112,0.591983556012333,1
17143,2012,0.9951948745328351,0.997330485851575,0.6831036983321247,1
17143,2013,0.9967811158798283,1,0.6308823529411764,1
17143,2014,0.9967159277504105,0.9972632731253421,0.6827485380116959,1
17143,2015,0.9966648137854364,0.9933296275708727,0.6387049300956585,1
17143,2016,0.9956780118854673,0.9983792544570502,0.6816176470588236,1
17143,2017,0.995475113122172,0.9971719457013575,0.6571218795888399,1
17143,2018,0.9957173447537473,0.9989293361884368,0.6335003579098067,1
17143,2019,0.9972175848636616,0.9972175848636616,0.6789855072463769,1
17143,2020,0.9919454770755886,0.9975216852540273,0.6126704089815558,1
17143,2021,0.9936745255894192,0.9965497412305923,0.6138328530259366,1
17143,2022,0.9896670493685419,0.9908151549942594,0.601297764960346,1
17161,2012,0.9901445466491459,0.9986859395532195,0.5861774744027304,1
17161,2013,0.9919786096256684,1,0.6021897810218978,1
17161,2014,0.9907834101382489,0.9960500329163924,0.6162489196197062,1
17161,2015,0.9978213507625272,0.9992737835875091,0.6303501945525292,1
17161,2016,0.9973718791064389,0.9993429697766097,0.6290877796901894,1
17161,2017,0.9951890034364261,0.9972508591065292,0.6063636363636363,1
17161,2018,0.9932795698924731,0.9946236559139785,0.6663740122914837,1
17161,2019,0.9934597776324395,0.999345977763244,0.5919790758500436,1
17161,2020,0.9910714285714286,0.9992559523809523,0.6245173745173745,1
17161,2021,0.9966953073364178,0.9973562458691342,0.5884879725085911,1
17161,2022,0.9943262411347518,1,0.6112600536193029,1
17163,2012,0.9961013645224172,0.9975633528265108,0.6673497267759563,1
17163,2013,0.9976292081555239,1,0.6692861820563196,1
17163,2014,0.9950956351152526,0.9985286905345758,0.6592950932964755,1
17163,2015,0.991374936580416,0.9974632166412988,0.6694736842105263,1
17163,2016,0.9960139511709019,0.9980069755854509,0.6825068870523416,1
17163,2017,0.9989567031820553,0.9989567031820553,0.6124818577648766,1
17163,2018,0.9973016729627631,1,0.6436363636363637,1
17163,2019,0.9912663755458515,0.9950873362445415,0.6622097114707952,1
17163,2020,0.9981155778894473,1,0.59185303514377,1
